episode,sim_time_s,ego_speed_mps,sac_action,sac_brake_cmd,hazard_active,d_min_m,trigger_dist_m,ttc_s,proportional_ramp,step_constant,cautious_ramp,exponential
3,5.42,inf,0.9268258810043335,0.0,0,-1.0,42.27628186416014,inf,0.0,0.0,0.0,0.0
3,5.44,inf,0.9267210364341736,0.0,0,-1.0,42.278277437029786,inf,0.0,0.0,0.0,0.0
3,5.46,inf,0.9266163110733032,0.0,0,-1.0,42.28027303827147,inf,0.0,0.0,0.0,0.0
3,5.48,inf,0.9265114068984985,0.0,0,-1.0,42.28226381981364,inf,0.0,0.0,0.0,0.0
3,5.5,inf,0.9264063835144043,0.0,0,-1.0,42.284247457394734,inf,0.0,0.0,0.0,0.0
3,5.5200000000000005,inf,0.9263017773628235,0.0,0,-1.0,42.2862239684275,inf,0.0,0.0,0.0,0.0
3,5.54,inf,0.9261975288391113,0.0,0,-1.0,42.28820047665584,inf,0.0,0.0,0.0,0.0
3,5.5600000000000005,inf,0.9260929822921753,0.0,0,-1.0,42.29016741968887,inf,0.0,0.0,0.0,0.0
3,5.58,inf,0.9259887933731079,0.0,0,-1.0,42.29212962017939,inf,0.0,0.0,0.0,0.0
3,5.6000000000000005,inf,0.9258847236633301,0.0,0,-1.0,42.29408706544051,inf,0.0,0.0,0.0,0.0
3,5.62,inf,0.9257807731628418,0.0,0,-1.0,42.296032570886084,inf,0.0,0.0,0.0,0.0
3,5.64,inf,0.9256773591041565,0.0,0,-1.0,42.29797090199254,inf,0.0,0.0,0.0,0.0
3,5.66,inf,0.9255741834640503,0.0,0,-1.0,42.29990213368704,inf,0.0,0.0,0.0,0.0
3,5.68,inf,0.925471305847168,0.0,0,-1.0,42.30181902228392,inf,0.0,0.0,0.0,0.0
3,5.7,inf,0.9253689050674438,0.0,0,-1.0,42.30372876707988,inf,0.0,0.0,0.0,0.0
3,5.72,inf,0.9252669811248779,0.0,0,-1.0,42.305633775977626,inf,0.0,0.0,0.0,0.0
3,5.74,inf,0.9251651167869568,0.0,0,-1.0,42.307638162181235,inf,0.0,0.0,0.0,0.0
3,5.76,inf,0.9250576496124268,0.0,0,-1.0,42.309661812781265,inf,0.0,0.0,0.0,0.0
3,5.78,inf,0.9249491691589355,0.0,0,-1.0,42.311676161357816,inf,0.0,0.0,0.0,0.0
3,5.8,inf,0.9248409867286682,0.0,0,-1.0,42.31367636564003,inf,0.0,0.0,0.0,0.0
3,5.82,inf,0.9247334003448486,0.0,0,-1.0,42.315657547025836,inf,0.0,0.0,0.0,0.0
3,5.84,inf,0.9246268272399902,0.0,0,-1.0,42.317617314362664,inf,0.0,0.0,0.0,0.0
3,5.86,inf,0.9245210289955139,0.0,0,-1.0,42.31955088695528,inf,0.0,0.0,0.0,0.0
3,5.88,inf,0.9244166612625122,0.0,0,-1.0,42.32146302631447,inf,0.0,0.0,0.0,0.0
3,5.9,inf,0.9243134260177612,0.0,0,-1.0,42.32334894458249,inf,0.0,0.0,0.0,0.0
3,5.92,inf,0.9242112636566162,0.0,0,-1.0,42.32521580263831,inf,0.0,0.0,0.0,0.0
3,5.94,inf,0.9241101145744324,0.0,0,-1.0,42.32712301219281,inf,0.0,0.0,0.0,0.0
3,5.96,inf,0.9240067005157471,0.0,0,-1.0,42.328975452000684,inf,0.0,0.0,0.0,0.0
3,5.98,inf,0.9239059686660767,0.0,0,-1.0,42.330796963485675,inf,0.0,0.0,0.0,0.0
3,6.0,inf,0.92380690574646,0.0,0,-1.0,42.33259703240488,inf,0.0,0.0,0.0,0.0
3,6.0200000000000005,inf,0.9237089157104492,0.0,0,-1.0,42.334382813205956,inf,0.0,0.0,0.0,0.0
3,6.04,inf,0.923611581325531,0.0,0,-1.0,42.33615667035896,inf,0.0,0.0,0.0,0.0
3,6.0600000000000005,inf,0.923514723777771,0.0,0,-1.0,42.337920976201694,inf,0.0,0.0,0.0,0.0
3,6.08,inf,0.9234184622764587,0.0,0,-1.0,42.3396757448985,inf,0.0,0.0,0.0,0.0
3,6.1000000000000005,inf,0.9233224391937256,0.0,0,-1.0,42.34141622844105,inf,0.0,0.0,0.0,0.0
3,6.12,inf,0.9232270121574402,0.0,0,-1.0,42.34315429935584,inf,0.0,0.0,0.0,0.0
3,6.140000000000001,inf,0.9231316447257996,0.0,0,-1.0,42.344880455650376,inf,0.0,0.0,0.0,0.0
3,6.16,inf,0.9230371713638306,0.0,0,-1.0,42.346601842805384,inf,0.0,0.0,0.0,0.0
3,6.18,inf,0.9229424595832825,0.0,0,-1.0,42.34831846648406,inf,0.0,0.0,0.0,0.0
3,6.2,inf,0.9228479862213135,0.0,0,-1.0,42.35002554660759,inf,0.0,0.0,0.0,0.0
3,6.22,inf,0.9227539300918579,0.0,0,-1.0,42.35173023893153,inf,0.0,0.0,0.0,0.0
3,6.24,inf,0.9226599931716919,0.0,0,-1.0,42.3534254080328,inf,0.0,0.0,0.0,0.0
3,6.26,inf,0.922566294670105,0.0,0,-1.0,42.35511580285752,inf,0.0,0.0,0.0,0.0
3,6.28,inf,0.9224728345870972,0.0,0,-1.0,42.35680141454238,inf,0.0,0.0,0.0,0.0
3,6.3,inf,0.9223797917366028,0.0,0,-1.0,42.35847988366189,inf,0.0,0.0,0.0,0.0
3,6.32,inf,0.922286868095398,0.0,0,-1.0,42.36015121030964,inf,0.0,0.0,0.0,0.0
3,6.34,inf,0.9221940040588379,0.0,0,-1.0,42.361817758475226,inf,0.0,0.0,0.0,0.0
3,6.36,inf,0.9221015572547913,0.0,0,-1.0,42.363479552731405,inf,0.0,0.0,0.0,0.0
3,6.38,inf,0.9220093488693237,0.0,0,-1.0,42.36513180443756,inf,0.0,0.0,0.0,0.0
3,6.4,inf,0.9219173789024353,0.0,0,-1.0,42.367077444464385,inf,0.0,0.0,0.0,0.0
3,6.42,inf,0.9218089580535889,0.0,0,-1.0,42.36943542346169,inf,0.0,0.0,0.0,0.0
3,6.44,inf,0.9216774702072144,0.0,0,-1.0,42.37187958667617,inf,0.0,0.0,0.0,0.0
3,6.46,inf,0.9215410351753235,0.0,0,-1.0,42.3743189148289,inf,0.0,0.0,0.0,0.0
3,6.48,inf,0.9214043617248535,0.0,0,-1.0,42.376699659832425,inf,0.0,0.0,0.0,0.0
3,6.5,inf,0.9212712049484253,0.0,0,-1.0,42.379000198930505,inf,0.0,0.0,0.0,0.0
3,6.5200000000000005,inf,0.9211419820785522,0.0,0,-1.0,42.38120388613264,inf,0.0,0.0,0.0,0.0
3,6.54,inf,0.9210182428359985,0.0,0,-1.0,42.383303847133035,inf,0.0,0.0,0.0,0.0
3,6.5600000000000005,inf,0.9208999276161194,0.0,0,-1.0,42.38530052632693,inf,0.0,0.0,0.0,0.0
3,6.58,inf,0.9207875728607178,0.0,0,-1.0,42.38720586703461,inf,0.0,0.0,0.0,0.0
3,6.6000000000000005,inf,0.9206799268722534,0.0,0,-1.0,42.389243754745294,inf,0.0,0.0,0.0,0.0
3,6.62,inf,0.9205648899078369,0.0,0,-1.0,42.39123697551966,inf,0.0,0.0,0.0,0.0
3,6.640000000000001,inf,0.9204520583152771,0.0,0,-1.0,42.393024142878154,inf,0.0,0.0,0.0,0.0
3,6.66,inf,0.9203507900238037,0.0,0,-1.0,42.39468572076929,inf,0.0,0.0,0.0,0.0
3,6.68,inf,0.9202566146850586,0.0,0,-1.0,42.39627685452914,inf,0.0,0.0,0.0,0.0
3,6.7,inf,0.9201662540435791,0.0,0,-1.0,42.39781771376499,inf,0.0,0.0,0.0,0.0
3,6.72,inf,0.9200788736343384,0.0,0,-1.0,42.39932531767305,inf,0.0,0.0,0.0,0.0
3,6.74,inf,0.9199929237365723,0.0,0,-1.0,42.40080988979604,inf,0.0,0.0,0.0,0.0
3,6.76,inf,0.9199085235595703,0.0,0,-1.0,42.40227902352214,inf,0.0,0.0,0.0,0.0
3,6.78,inf,0.9198247194290161,0.0,0,-1.0,42.403735421202036,inf,0.0,0.0,0.0,0.0
3,6.8,inf,0.9197417497634888,0.0,0,-1.0,42.40517949372307,inf,0.0,0.0,0.0,0.0
3,6.82,inf,0.9196593761444092,0.0,0,-1.0,42.406618500527095,inf,0.0,0.0,0.0,0.0
3,6.84,inf,0.9195769429206848,0.0,0,-1.0,42.40805246549579,inf,0.0,0.0,0.0,0.0
3,6.86,inf,0.9194950461387634,0.0,0,-1.0,42.40947919308505,inf,0.0,0.0,0.0,0.0
3,6.88,inf,0.9194133281707764,0.0,0,-1.0,42.41220876287413,inf,0.0,0.0,0.0,0.0
3,6.9,inf,0.919256865978241,0.0,0,-1.0,42.41522976409857,inf,0.0,0.0,0.0,0.0
3,6.92,inf,0.919083297252655,0.0,0,-1.0,42.41829408603381,inf,0.0,0.0,0.0,0.0
3,6.94,inf,0.9189068675041199,0.0,0,-1.0,42.42128394730031,inf,0.0,0.0,0.0,0.0
3,6.96,inf,0.9187344908714294,0.0,0,-1.0,42.424125503937496,inf,0.0,0.0,0.0,0.0
3,6.98,inf,0.918570339679718,0.0,0,-1.0,42.42679759638965,inf,0.0,0.0,0.0,0.0
3,7.0,inf,0.9184155464172363,0.0,0,-1.0,42.429281520970335,inf,0.0,0.0,0.0,0.0
3,7.0200000000000005,inf,0.9182717204093933,0.0,0,-1.0,42.43157026350498,inf,0.0,0.0,0.0,0.0
3,7.04,inf,0.9181388020515442,0.0,0,-1.0,42.43367316265917,inf,0.0,0.0,0.0,0.0
3,7.0600000000000005,inf,0.9180164337158203,0.0,0,-1.0,42.43560107610038,inf,0.0,0.0,0.0,0.0
3,7.08,inf,0.9179041385650635,0.0,0,-1.0,42.43801498204019,inf,0.0,0.0,0.0,0.0
3,7.1000000000000005,inf,0.9177634119987488,0.0,0,-1.0,42.43993562380205,inf,0.0,0.0,0.0,0.0
3,7.12,inf,0.917651355266571,0.0,0,-1.0,42.44161125855075,inf,0.0,0.0,0.0,0.0
3,7.140000000000001,inf,0.9175534248352051,0.0,0,-1.0,42.44313422145545,inf,0.0,0.0,0.0,0.0
3,7.16,inf,0.9174643754959106,0.0,0,-1.0,42.444555796489404,inf,0.0,0.0,0.0,0.0
3,7.18,inf,0.9173810482025146,0.0,0,-1.0,42.44591307348384,inf,0.0,0.0,0.0,0.0
3,7.2,inf,0.9173014163970947,0.0,0,-1.0,42.4472301303008,inf,0.0,0.0,0.0,0.0
3,7.22,inf,0.9172242879867554,0.0,0,-1.0,42.44851578941655,inf,0.0,0.0,0.0,0.0
3,7.24,inf,0.9171487092971802,0.0,0,-1.0,42.44977528837684,inf,0.0,0.0,0.0,0.0
3,7.26,inf,0.9170747399330139,0.0,0,-1.0,42.4510196806215,inf,0.0,0.0,0.0,0.0
3,7.28,inf,0.9170013666152954,0.0,0,-1.0,42.45224837739097,inf,0.0,0.0,0.0,0.0
3,7.3,inf,0.9169291853904724,0.0,0,-1.0,42.45347137067575,inf,0.0,0.0,0.0,0.0
3,7.32,inf,0.916857123374939,0.0,0,-1.0,42.45468956960969,inf,0.0,0.0,0.0,0.0
3,7.34,inf,0.9167852401733398,0.0,0,-1.0,42.45713185221091,inf,0.0,0.0,0.0,0.0
3,7.36,inf,0.916641116142273,0.0,0,-1.0,42.45992847540886,inf,0.0,0.0,0.0,0.0
3,7.38,inf,0.9164756536483765,0.0,0,-1.0,42.46277063675804,inf,0.0,0.0,0.0,0.0
3,7.4,inf,0.9163073301315308,0.0,0,-1.0,42.46554959063297,inf,0.0,0.0,0.0,0.0
3,7.42,inf,0.9161425232887268,0.0,0,-1.0,42.46819263219503,inf,0.0,0.0,0.0,0.0
3,7.44,inf,0.9159852266311646,0.0,0,-1.0,42.47066685386351,inf,0.0,0.0,0.0,0.0
3,7.46,inf,0.9158379435539246,0.0,0,-1.0,42.472955635628594,inf,0.0,0.0,0.0,0.0
3,7.48,inf,0.9157016277313232,0.0,0,-1.0,42.47505699548109,inf,0.0,0.0,0.0,0.0
3,7.5,inf,0.9155761003494263,0.0,0,-1.0,42.47697630455051,inf,0.0,0.0,0.0,0.0
3,7.5200000000000005,inf,0.9154614210128784,0.0,0,-1.0,42.478718857946895,inf,0.0,0.0,0.0,0.0
3,7.54,inf,0.9153570532798767,0.0,0,-1.0,42.48103956107951,inf,0.0,0.0,0.0,0.0
3,7.5600000000000005,inf,0.9152178764343262,0.0,0,-1.0,42.48278274332577,inf,0.0,0.0,0.0,0.0
3,7.58,inf,0.9151133298873901,0.0,0,-1.0,42.48427709495732,inf,0.0,0.0,0.0,0.0
3,7.6000000000000005,inf,0.9150235056877136,0.0,0,-1.0,42.4856114229283,inf,0.0,0.0,0.0,0.0
3,7.62,inf,0.9149432182312012,0.0,0,-1.0,42.48684327585886,inf,0.0,0.0,0.0,0.0
3,7.640000000000001,inf,0.9148690700531006,0.0,0,-1.0,42.48800687881713,inf,0.0,0.0,0.0,0.0
3,7.66,inf,0.9147988557815552,0.0,0,-1.0,42.48913065319247,inf,0.0,0.0,0.0,0.0
3,7.68,inf,0.9147310853004456,0.0,0,-1.0,42.49022137725552,inf,0.0,0.0,0.0,0.0
3,7.7,inf,0.9146652817726135,0.0,0,-1.0,42.49129359409342,inf,0.0,0.0,0.0,0.0
3,7.72,inf,0.9146006107330322,0.0,0,-1.0,42.49235494981294,inf,0.0,0.0,0.0,0.0
3,7.74,inf,0.9145366549491882,0.0,0,-1.0,42.4934046215164,inf,0.0,0.0,0.0,0.0
3,7.76,1.779442320018477,0.9144731760025024,0.08,1,26.78597569501915,42.49444812742179,1.779442320018477,0.41895462440249,1.0,0.41895462440249,0.17552297730823146
3,7.78,1.7597372417337287,0.4219106137752533,0.16,1,26.481728112264364,42.48693437770089,1.7597372417337287,0.42695425836040696,1.0,0.42695425836040696,0.18228993873208513
3,7.8,inf,0.9583306312561035,0.24,0,-1.0,42.44985099385417,inf,0.0,0.0,0.0,0.0
3,7.82,inf,0.5997868180274963,0.32,0,-1.0,42.36775464445855,inf,0.0,0.0,0.0,0.0
3,7.84,1.711088922548396,0.7542157769203186,0.4,1,25.568307592293845,42.238748519616884,1.711088922548396,0.4476638337762954,1.0,0.4476638337762954,0.2004029080712906
3,7.86,inf,0.9073634743690491,0.48000000000000004,0,-1.0,42.0690815803667,inf,0.0,0.0,0.0,0.0
3,7.88,1.6882370173867969,0.7210485935211182,0.56,1,24.95230754708403,41.863841830828754,1.6882370173867969,0.45875669609676517,1.0,0.45875669609676517,0.21045770621361976
3,7.9,inf,0.9368190765380859,0.64,0,-1.0,41.627208871520615,inf,0.0,0.0,0.0,0.0
3,7.92,1.67120318603305,0.6713705062866211,0.6713705062866211,1,24.344097377902113,41.36267010572826,1.67120318603305,0.46802318637060675,1.0,0.46802318637060675,0.2190457029804957
3,7.94,1.6644332760887237,0.8778230547904968,0.751370506286621,1,24.044000264314842,41.07529296782817,1.6644332760887237,0.4721040718560977,1.0,0.4721040718560977,0.22288225466310746
3,7.96,inf,0.8462243676185608,0.831370506286621,0,-1.0,40.7689975820757,inf,0.0,0.0,0.0,0.0
3,7.98,inf,0.5059343576431274,0.811370506286621,0,-1.0,40.442260282479644,inf,0.0,0.0,0.0,0.0
3,8.0,1.6496391692726269,0.4946116507053375,0.791370506286621,1,23.055320050173677,40.10412270582496,1.6496391692726269,0.48566382924653784,1.0,0.48566382924653784,0.23586935503841025
3,8.02,1.6458462939085807,0.7937620282173157,0.7937620282173157,1,22.755967637828356,39.760549578498996,1.6458462939085807,0.48919197615876475,1.0,0.48919197615876475,0.23930878953811746
3,8.040000000000001,1.642468216245187,0.779762864112854,0.779762864112854,1,22.46152275664933,39.41088128339602,1.642468216245187,0.49255810646515225,1.0,0.49255810646515225,0.24261348824453624
3,8.06,1.63941825068253,0.7772578001022339,0.7772578001022339,1,22.17207663504281,39.057230598055845,1.63941825068253,0.49578763940885207,1.0,0.49578763940885207,0.24580538339060193
3,8.08,1.6366637631133216,0.7692927122116089,0.7692927122116089,1,21.887685425611014,38.70051817368084,1.6366637631133216,0.49888944322524326,1.0,0.49888944322524326,0.24889067656159322
3,8.1,inf,0.7641932964324951,0.7641932964324951,0,-1.0,38.34187703380328,inf,0.0,0.0,0.0,0.0
3,8.120000000000001,1.6318745356247273,0.4915952980518341,0.7441932964324951,1,21.333503761624502,37.98211570577447,1.6318745356247273,0.504776955264733,1.0,0.5,0.25479977456633424
3,8.14,1.629724332286117,0.7715156078338623,0.7715156078338623,1,21.470332414768745,37.6230686731201,1.629724332286117,0.4951323378005964,1.0,0.4951323378005964,0.2451560319358839
3,8.16,1.6278469862723908,0.7792644500732422,0.7792644500732422,1,20.798006100660896,37.26209702671869,1.6278469862723908,0.5103230243347986,1.0,0.5,0.26042958916621545
3,8.18,inf,0.7609002590179443,0.7609002590179443,0,-1.0,36.89963994219703,inf,0.0,0.0,0.0,0.0
3,8.2,1.6247301434261356,0.46488824486732483,0.7409002590179443,1,20.280710836790245,36.53867242927137,1.6247301434261356,0.5154928961877274,1.0,0.5,0.26573292602001114
3,8.22,inf,0.7856212854385376,0.7856212854385376,0,-1.0,36.18067439892401,inf,0.0,0.0,0.0,0.0
3,8.24,1.6221139082197418,0.4531145393848419,0.7656212854385376,1,19.781913256782435,35.820751146412036,1.6221139082197418,0.5203908825400819,1.0,0.5,0.27080667063084535
3,8.26,1.6210804531477165,0.7172071933746338,0.7456212854385376,1,19.53980210882423,35.4624315996672,1.6210804531477165,0.5226972587118398,1.0,0.5,0.273212424264872
3,8.28,1.6200644802525521,0.7625371217727661,0.7625371217727661,1,19.30296977880935,35.10774503033016,1.6200644802525521,0.5249405173186926,1.0,0.5,0.2755625467228166
3,8.3,1.6191880480478442,0.7386034727096558,0.7425371217727661,1,19.072008913502373,34.754440126222924,1.6191880480478442,0.5270618820651055,1.0,0.5,0.2777942275260112
3,8.32,1.6183356605868624,0.8013710379600525,0.8013710379600525,1,18.847920286730538,34.404726574667635,1.6183356605868624,0.5290580155007932,1.0,0.5,0.2799023837656376
3,8.34,inf,0.6910840272903442,0.7813710379600525,0,-1.0,34.05225482719136,inf,0.0,0.0,0.0,0.0
3,8.36,1.6175040010855741,0.4422019422054291,0.7613710379600525,1,18.414589076299922,33.70187336831553,1.6175040010855741,0.5326232227367951,1.0,0.5,0.2836874973985296
3,8.38,1.6171529599389018,0.7720282077789307,0.7720282077789307,1,18.202934102945918,33.355578423931526,1.6171529599389018,0.5343796587198901,1.0,0.5,0.28556161965358623
3,8.4,1.6169403496698076,0.7647686004638672,0.7647686004638672,1,17.994807323901565,33.01102597017885,1.6169403496698076,0.5360824220527973,1.0,0.5,0.2873843632339935
3,8.42,1.6168141635994036,0.7973106503486633,0.7973106503486633,1,17.90088519895176,32.66917748014491,1.6168141635994036,0.5337452583037826,1.0,0.5,0.2848840007617716
3,8.44,1.6169791056569545,0.7426938414573669,0.7773106503486633,1,17.58976540976808,32.326610819437505,1.6169791056569545,0.5392855157576679,1.0,0.5,0.2908288675060139
3,8.46,1.6172014290122094,0.7966967821121216,0.7966967821121216,1,17.39453985957192,31.98740542912028,1.6172014290122094,0.5407287339227574,1.0,0.5,0.2923875636897082
3,8.48,1.6176454797726105,0.7012608647346497,0.7766967821121216,1,17.254047481648296,31.648850011214726,1.6176454797726105,0.54016599303567,1.0,0.5,0.29177930003221153
3,8.5,1.618122629405002,0.6561222076416016,0.7566967821121215,1,17.011832061135177,31.314141495824487,1.618122629405002,0.543521795569838,1.0,0.5,0.29541594225946083
3,8.52,1.6185792859489374,0.7144601345062256,0.7366967821121215,1,16.78099598652447,30.98408662919898,1.6185792859489374,0.5466072694937114,1.0,0.5,0.29877950706337086
3,8.540000000000001,1.618996182065536,0.8073086738586426,0.8073086738586426,1,16.55828721529633,30.658912448251385,1.618996182065536,0.5495410322395013,1.0,0.5,0.3019953461148567
3,8.56,1.61990516501686,0.056282997131347656,0.7873086738586426,1,16.33076584129572,30.330275008876338,1.61990516501686,0.5526789252258356,1.0,0.5,0.3054539943887848
3,8.58,1.620965208928033,0.049647122621536255,0.7673086738586425,1,16.03464846604143,30.003735722536614,1.620965208928033,0.5586800073200434,1.0,0.5,0.31212335057912377
3,8.6,1.622070961791133,0.06719306111335754,0.7473086738586425,1,15.804527381660296,29.680916990696584,1.622070961791133,0.5622315254440085,1.0,0.5,0.3161042882030967
3,8.620000000000001,1.6230157307172561,0.11479535698890686,0.7273086738586425,1,15.592185255513456,29.364851380668682,1.6230157307172561,0.5652678077110127,1.0,0.5,0.3195276944344144
3,8.64,1.6228131733490767,0.2806780934333801,0.7073086738586425,1,15.536444332603892,29.06983944245823,1.6228131733490767,0.562255313011435,1.0,0.5,0.31613103700958683
3,8.66,1.6220926289438047,0.5708680152893066,0.6873086738586425,1,15.348970808791675,28.785886701499027,1.6220926289438047,0.5649112879975391,1.0,0.5,0.31912476330703854
3,8.68,1.621316361952042,0.6539971828460693,0.6673086738586425,1,15.011350903226166,28.50618914419318,1.621316361952042,0.5740972370377055,1.0,0.5,0.32958763757432746
3,8.700000000000001,1.6202920778190217,0.817010760307312,0.7473086738586424,1,14.833424766427225,28.233326527436475,1.6202920778190217,0.5767534728694648,1.0,0.5,0.3326445684669884
3,8.72,1.6196460595831945,0.0581212043762207,0.7273086738586424,1,14.660739214011997,27.95825839166476,1.6196460595831945,0.5792041778953306,1.0,0.5,0.3354774796914058
3,8.74,1.619444012987654,0.07861271500587463,0.7073086738586424,1,14.523414999636904,27.68026933281341,1.619444012987654,0.5801013268454182,1.0,0.5,0.33651754940781464
3,8.76,1.6192973395921084,0.11510962247848511,0.6873086738586424,1,14.34446709244493,27.404912241545656,1.6192973395921084,0.582927752998854,1.0,0.5,0.33980476521629294
3,8.78,1.6191786788939397,0.26608574390411377,0.6673086738586423,1,14.495190083768556,27.132540004039445,1.6191786788939397,0.5709850707584591,1.0,0.5,0.32602395102904247
3,8.8,1.6190843136091777,0.648876428604126,0.648876428604126,1,14.005765729163457,26.86321760995812,1.6190843136091777,0.5880859857946267,1.0,0.5,0.34584512668803785
3,8.82,inf,0.9294686317443848,0.7288764286041259,0,-1.0,26.597248194589888,inf,0.0,0.0,0.0,0.0
3,8.84,1.6192504379478754,0.49297571182250977,0.7088764286041259,1,13.634372681779963,26.32969848160529,1.6192504379478754,0.5951948083454515,1.0,0.5,0.3542568598813787
3,8.86,1.6199208793873996,0.45367443561553955,0.6888764286041259,1,13.438819593967825,26.06031797415178,1.6199208793873996,0.5993023655043981,1.0,0.5,0.35916332529916717
3,8.88,1.6205986182580998,0.7481597661972046,0.7481597661972046,1,13.24422655743546,25.794369522182777,1.6205986182580998,0.6035356326316708,1.0,0.5,0.36425525985611107
3,8.9,1.621652082042163,0.45641380548477173,0.7281597661972046,1,13.061058844486272,25.5271627324351,1.621652082042163,0.6072979520082947,1.0,0.5,0.36881080251346904
3,8.92,1.622969493249917,0.6599815487861633,0.7081597661972046,1,13.21899599753636,25.260314682882203,1.622969493249917,0.5943302892288967,1.0,0.5,0.3532284926949041
3,8.94,1.6243108830638193,0.7927127480506897,0.7881597661972045,1,12.711881452158835,24.99686435630213,1.6243108830638193,0.6143454636312322,1.0,0.5,0.37742034868427365
3,8.96,1.6260219094520472,0.4447576105594635,0.7681597661972045,1,12.543567785891554,24.732595908689568,1.6260219094520472,0.6177103194734951,1.0,0.5,0.3815660387840474
3,8.98,1.628198468770496,0.63044273853302,0.7481597661972045,1,12.378735389911792,24.46659510779048,1.628198468770496,0.6209539804442307,1.0,0.5,0.385583845829534
3,9.0,1.630422052926993,0.7954601049423218,0.7954601049423218,1,12.217155959655484,24.203986821947048,1.630422052926993,0.6241844973874152,1.0,0.5,0.3896062867787802
3,9.02,1.6329817630512244,0.6538137793540955,0.7754601049423218,1,12.166251770646774,23.941399639749058,1.6329817630512244,0.6216619728772211,1.0,0.5,0.38646360852159883
3,9.040000000000001,1.6358369218902726,0.8442021608352661,0.8442021608352661,1,12.24469528848887,23.67948020712951,1.6358369218902726,0.6121575542705014,1.0,0.5,0.3747368712504419
3,9.06,1.6390678004646642,0.8199892044067383,0.8242021608352661,1,11.750321584659613,23.417438481322726,1.6390678004646642,0.6334820614981194,1.0,0.5,0.40129952223990706
3,9.08,1.64274914207712,0.8256059885025024,0.8256059885025024,1,11.757644942362717,23.15465215787005,1.64274914207712,0.6277733727091392,1.0,0.5,0.39409940748260786
3,9.1,1.6466183448742335,0.9496333599090576,0.9056059885025024,1,11.67769449485423,22.89417779284245,1.6466183448742335,0.6268230609888507,1.0,0.5,0.3929071497874324
3,9.120000000000001,1.6509632429889123,0.9846136569976807,0.9846136569976807,1,11.536032137124755,22.632994556507484,1.6509632429889123,0.6293294303370256,1.0,0.5,0.39605553188832515
3,9.14,1.6561665486631172,0.9999166131019592,0.9999166131019592,1,11.528589258724152,22.36736786045485,1.6561665486631172,0.624088732893738,1.0,0.5,0.38948674652491144
3,9.16,1.6621132477535305,0.9999847412109375,0.9999847412109375,1,11.026848184278233,22.098977112844768,1.6621132477535305,0.6475316538232653,1.0,0.5,0.41929724270309304
3,9.18,inf,0.9999797940254211,0.9999797940254211,0,-1.0,21.83098962543963,inf,0.0,0.0,0.0,0.0
3,9.200000000000001,1.675306166827614,0.5792585611343384,0.9799797940254211,1,10.91346204261729,21.564659343676336,1.675306166827614,0.6430073254192944,1.0,0.5,0.41345842054287435
3,9.22,1.6824210764561958,0.999840259552002,0.999840259552002,1,10.624074382948645,21.30035670993936,1.6824210764561958,0.6549723123838578,1.0,0.5,0.4289887299894578
3,9.24,1.6898642863116164,0.9999521970748901,0.9999521970748901,1,10.863994816497604,21.038273830788736,1.6898642863116164,0.6343749409465456,1.0,0.5,0.4024315657009332
3,9.26,1.6975532851415145,0.9996761083602905,0.9996761083602905,1,10.504583369077196,20.779269591575158,1.6975532851415145,0.6511509397104037,1.0,0.5,0.4239975462857418
3,9.28,1.8360848491690744,0.9996679425239563,0.9996679425239563,1,10.24425217800961,19.428681417559737,1.8360848491690744,0.6365397484189135,1.0,0.5,0.40518285131721365
3,9.3,2.004594145505363,0.9986108541488647,0.9986108541488647,1,10.128658222572502,18.0826351078428,2.004594145505363,0.6079797242454645,1.0,0.5,0.3696393450935911
3,9.32,2.207403697694003,0.9975199103355408,0.9975199103355408,1,10.177439399043374,16.77172859016035,2.207403697694003,0.5601801927907982,1.0,0.5,0.31380184839513586
3,9.34,2.471256044076665,0.9961792826652527,0.9961792826652527,1,9.928220046608411,15.428295573065267,2.471256044076665,0.5274184537560224,1.0,0.5,0.2781702253623935
3,9.36,2.814892696048112,0.9820564985275269,0.9820564985275269,1,9.843559958148404,14.088703456264417,2.814892696048112,0.46707910743748987,1.0,0.46707910743748987,0.2181628926046022
3,9.38,3.2794931416503696,0.9772025346755981,0.9772025346755981,1,9.904516949554925,12.752135788888287,3.2794931416503696,0.3673334571119183,1.0,0.3673334571119183,0.1349338687137935
3,9.4,3.9400793244251937,0.7703667879104614,0.9572025346755981,1,9.799505310247223,11.418393622280934,3.9400793244251937,0.25222639920584977,1.0,0.25222639920584977,0.06361815645634869
3,9.42,4.949367832455029,0.7534537315368652,0.9372025346755981,1,9.652092007694964,10.087794212424068,4.949367832455029,0.08563675859081465,1.0,0.08563675859081465,0.007333654421941467
3,9.44,inf,0.7034131288528442,0.9172025346755981,0,9.609059569482836,8.76113285857139,inf,0.0,0.0,0.0,0.0
3,9.46,inf,0.6271446943283081,0.8972025346755981,0,9.694864031830186,7.441164453948385,inf,0.0,0.0,0.0,0.0
3,9.48,inf,0.6135060787200928,0.8772025346755981,0,9.554037679201459,6.137025904521753,inf,0.0,0.0,0.0,0.0
3,9.5,inf,0.5970275402069092,0.857202534675598,0,9.683456510636574,5.012412545088292,inf,0.0,0.0,0.0,0.0
4,0.02,inf,0.3933233320713043,0.0,0,-1.0,5.979999974370003,inf,0.0,0.0,0.0,0.0
